time,position,"
"-2.850435433999999990106744007790, -6.120000
"
"-2.862448869000000062357003116631, -7.200000
"
"-2.878382386999999820176299181185, -7.200000
"
"-2.894841126999999847413391762529, -5.040000
"
"-2.906948360999999980691654855036, -2.880000
"
"-2.922315125999999985140220815083, -0.720000
"
"-2.938419264999999835907829037751, 7.920000
"
"-2.950639026999999803280161358998, 10.080000
"
"-2.966869592000000110942892206367, 12.240000
"
"-2.978554434999999944722048894619, 12.240000
"
"-2.994512090000000181788664121996, 11.160000
"
"-3.006524317999999862394133742782, 9.000000
"
"-3.022817096999999897377620072803, 5.760000
"
"-3.039564561000000164625589604839, 1.440000
"
"-3.056454265000000170005023392150, -2.880000
"
"-3.075735036999999838513986105681, -13.680000
"
"-3.087981098999999840515329196933, -15.840000
"
"-3.104534887999999881458279560320, -15.840000
"
"-3.119898656000000158883267431520, -14.760000
"
"-3.132203352999999967920530252741, -13.680000
"
"-3.145080838999999794936002217582, -11.520000
"
"-3.162316237000000196388782569556, -11.520000
"
"-3.176955614999999788494733365951, -0.720000
"
"-3.192968367999999834694335731911, 5.760000
"
"-3.207845325000000080706286098575, 9.000000
"
"-3.222699684999999814039028933621, 11.160000
"
"-3.238476190000000087820808403194, 12.240000
"
"-3.254618613999999965358256304171, 11.160000
"
"-3.269425449999999955252860672772, 9.000000
"
"-3.284978108999999868444774620002, 5.760000
"
"-3.302217210999999874587729209452, 0.360000
"
"-3.323277478000000062507979237125, -5.040000
"
"-3.335830450000000002575006874395, -14.760000
"
"-3.350160337999999793368033351726, -16.920000
"
"-3.366053863999999951062136460678, -16.920000
"
"-3.380058405999999848745574126951, -16.920000
"
"-3.395592211999999943117245493340, -14.760000
"
"-3.407750341999999932340870145708, -12.600000
"
"-3.423134585000000118526486403425, -7.200000
"
"-3.435341862000000023869006327004, -3.960000
"
"-3.451477877999999943625653031631, 0.360000
"
"-3.463536132000000211661472349078, 3.600000
"
"-3.482114194999999856605654713348, 5.760000
"
"-3.494624969000000191954313777387, 6.840000
"
"-3.507782355999999879259121371433, 5.760000
"
"-3.525095659000000214433612200082, 4.680000
"
"-3.537672559000000216400394492666, 1.440000
"
"-3.560638956000000021617779566441, -2.880000
"
"-3.578637238999999858890532777878, -7.200000
"
"-3.590678764000000189327010957641, -8.280000
"
"-3.610217549000000136771859615692, -7.200000
"
"-3.622526054000000161892103278660, -6.120000
"
"-3.638255409000000106800598587142, -3.960000
"
"-3.650794673000000045703927753493, -1.800000
"
"-3.665394496999999862651975490735, 1.440000
"
"-3.677819985000000180264123628149, 4.680000
"
"-3.697110272000000197323288375628, 6.840000
"
"-3.711251283000000178446953214006, 5.760000
"
"-3.726934571999999779023937662714, 4.680000
"
"-3.739558565999999917295326667954, 2.520000
"
"-3.755188960999999991940967447590, -0.720000
"
"-3.771927622999999840658347238787, -6.120000
"
"-3.784084066000000134977199195419, -7.200000
"
"-3.802457058999999972570549289230, -6.120000
"
"-3.826097476000000163764980243286, -3.960000
"
"-3.842820616000000022438598534791, -0.720000
"
"-3.855811410999999910842461758875, 2.520000
"
"-3.872426683000000036116716728429, 2.520000
"
"-3.889306879999999910779706624453, 4.680000
"
"-3.903855141999999833757328815409, 3.600000
"
"-3.918462041000000173340822584578, 2.520000
"
"-3.934256319000000168273345479975, 0.360000
"
"-3.950768341999999933022991172038, -3.960000
"
"-3.962665642999999793261167724268, -6.120000
"
"-3.974763198999999858074261283036, -7.200000
"
"-3.990615405999999865116478758864, -7.200000
"
"-4.004917303000000039503447624156, -6.120000
"
"-4.020539124999999991416643752018, -3.960000
"
"-4.036618637000000120451659313403, -0.720000
"
"-4.049533982999999892626874498092, 6.840000
"
"-4.065861774000000039563929021824, 10.080000
"
"-4.086198071000000098251803137828, 11.160000
"
"-4.103812368999999904417563811876, 10.080000
"
"-4.115831770999999861260221223347, 9.000000
"
"-4.131390752999999804728759045247, 5.760000
"
"-4.147614380000000267045834334567, 2.520000
"
"-4.159870366999999902191120781936, -0.720000
"
"-4.175913713999999998804923961870, -37.440000
"
"-4.188482942000000264215486822650, -38.520000
"
"-4.209497950000000265902144747088, -38.520000
"
"-4.221908830000000278914740192704, -38.520000
"
"-4.236096159999999777312496007653, -36.360000
"
"-4.252178875000000246586751018185, -33.120000
"
"-4.265223230000000143036231747828, -30.960000
"
"-4.281186467000000384075519832550, -26.640000
"
"-4.297917555999999805749212100636, -24.480000
"
"-4.312363817999999682228917663451, -11.520000
"
"-4.337446425999999632949766237289, -8.280000
"
"-4.353580994999999731476236775052, -1.800000
"
"-4.366836965000000070347141445382, 3.600000
"
"-4.383557317000000175255536305485, 9.000000
"
"-4.395532896999999827869487489806, 13.320000
"
"-4.414221296000000016590547602391, 14.400000
"
"-4.426154677999999620396920363419, 14.400000
"
"-4.442448511000000266335518972483, 13.320000
"
"-4.454727261000000382296093448531, 12.240000
"
"-4.470118491000000027213445719099, 9.000000
"
"-4.482349050999999917621607892215, 6.840000
"
"-4.496980586000000279511823464418, 2.520000
"
"-4.513168298000000078218363341875, -1.800000
"
"-4.529491761000000060732872952940, -7.200000
"
"-4.545789920999999900175225775456, -8.280000
"
"-4.560541726000000295471181743778, -9.360000
"
"-4.586117230000000155598627316067, -7.200000
"
"-4.601602094999999614799435221357, -3.960000
"
"-4.617462167000000228256340051303, -0.720000
"
"-4.636612248999999685850070818560, 3.600000
"
"-4.649220202999999607129666401306, 6.840000
"
"-4.661435006999999686172486690339, 9.000000
"
"-4.675580147999999880426003073808, 9.000000
"
"-4.687557362999999810426743351854, 9.000000
"
"-4.701061902000000181089944817359, 6.840000
"
"-4.719499946000000001333773980150, 3.600000
"
"-4.732238659000000069454472395591, 1.440000
"
"-4.745149997000000396951691072900, -2.880000
"
"-4.762120063000000236286268773256, -6.120000
"
"-4.781338249000000040211943996837, -7.200000
"
"-4.793396948999999906959601503331, -7.200000
"
"-4.806153681999999704999027017038, -6.120000
"
"-4.822009300999999581449628749397, -3.960000
"
"-4.835766368999999897937414061744, -0.720000
"
"-4.848230662999999829310127097415, 1.440000
"
"-4.862116158000000076810920290882, 4.680000
"
"-4.878782007999999947855940263253, 5.760000
"
"-4.890776078000000026690941012930, 5.760000
"
"-4.907936664000000170915427588625, 3.600000
"
"-4.919874717999999980122538545402, 2.520000
"
"-4.934924101000000007388734957203, -0.720000
"
"-4.947052091999999845484126126394, -2.880000
"
"-4.963368446999999683555415685987, -3.960000
"
"-4.980621295999999809112068760442, -2.880000
"
"-4.994955417999999980338543537073, -1.800000
"
"-5.011583604000000136124981509056, 1.440000
"
"-5.027044616000000409883341490058, 3.600000
"
"-5.038673625999999572400156466756, 4.680000
"
"-5.053904998000000148294930113479, 4.680000
"
"-5.069487612999999726071109762415, 0.360000
"
"-5.102288910000000399236341763753, -3.960000
"
"-5.114387311999999852218934393022, -10.440000
"
"-5.126390620999999647722233930836, -12.600000
"
"-5.142536139999999811323050380452, -12.600000
"
"-5.154515894000000209018708119402, -11.520000
"
"-5.171166387000000419504885940114, -9.360000
"
"-5.183371950999999810960616741795, -7.200000
"
"-5.197753181999999583240423817188, -3.960000
"
"-5.211814923999999571435637335526, -0.720000
"
"-5.227467661999999570809904980706, 3.600000
"
"-5.242539768000000321990228258073, 7.920000
"
"-5.254593350000000384625309379771, 10.080000
"
"-5.266747933999999631282662448939, 10.080000
"
"-5.282192299000000090813955466729, 10.080000
"
"-5.294478058000000153526798385428, 9.000000
"
"-5.313291275000000091210949904053, 5.760000
"
"-5.326360881000000269125393970171, 2.520000
"
"-5.340863382000000214588908420410, -0.720000
"
"-5.358211533000000414972419093829, -5.040000
"
"-5.377447615000000347151853929972, -6.120000
"
"-5.390176006999999991364802554017, -6.120000
"
"-5.406261931000000409142103308113, -5.040000
"
"-5.426206491000000298186023428570, -2.880000
"
"-5.438324119999999872732132644160, 0.360000
"
"-5.450346822000000202024239115417, 1.440000
"
"-5.462420712000000122543497127481, 2.520000
"
"-5.474643089999999823191956238588, 2.520000
"
"-5.490539784000000089747572928900, 1.440000
"
"-5.503010112000000120247023005504, -0.720000
"
"-5.519942722999999773492163512856, -2.880000
"
"-5.532003837000000423529399995459, -2.880000
"
"-5.548001493000000117206127470126, -1.800000
"
"-5.559953820999999685170678276336, -0.720000
"
"-5.576327148999999927525550447172, 3.600000
"
"-5.600542015000000262148205365520, 6.840000
"
"-5.613801057999999954972736304626, 6.840000
"
"-5.630550430999999633741026627831, 6.840000
"
"-5.642522619000000183575593837304, 5.760000
"
"-5.658607918000000402969362767180, 2.520000
"
"-5.674980792000000384689428756246, -0.720000
"
"-5.686976076999999740735347586451, -12.600000
"
"-5.702823451000000432031811214983, -14.760000
"
"-5.718710777000000078373886935879, -13.680000
"
"-5.735196100999999657688022125512, -12.600000
"
"-5.751817346000000163996901392238, -9.360000
"
"-5.763965575000000285399437416345, -7.200000
"
"-5.778679003999999785889940540073, -3.960000
"
"-5.790750948000000342119619745063, 2.520000
"
"-5.807083411999999889019363763509, 5.760000
"
"-5.820446654999999580581970803905, 6.840000
"
"-5.841302992000000138261839310871, 7.920000
"
"-5.854405253000000364238530892180, 6.840000
"
"-5.866476781000000251253823080333, 4.680000
"
"-5.882507104000000097698830359150, 1.440000
"
"-5.899214205999999904861397226341, -2.880000
"
"-5.911617090000000018790160538629, -5.040000
"
"-5.924023303000000240103872783948, -7.200000
"
"-5.939462704000000314863427774981, -7.200000
"
"-5.956019816999999605400262225885, -6.120000
"
"-5.969478570999999789137291372754, -3.960000
"
"-5.984434004999999778817709739087, -1.800000
"
"-6.001058081000000044014086597599, 1.440000
"
"-6.014803868999999636457687302027, 4.680000
"
"-6.030918216999999970084900269285, 5.760000
"
"-6.043455982000000226150859816698, 5.760000
"
"-6.059169847999999802823367645033, 3.600000
"
"-6.071432856000000377605374524137, 2.520000
"
"-6.091694609000000149023890116950, -1.800000
"
"-6.103967023000000047261437430279, -5.040000
"
"-6.116041962999999803685113874963, -9.360000
"
"-6.131930788000000021042978914920, -9.360000
"
"-6.145391081999999727258909842931, -8.280000
"
"-6.160136931000000259928128798492, -6.120000
"
"-6.173341155000000135544269141974, -3.960000
"
"-6.189299272000000406990238843719, 9.000000
"
"-6.201846359000000141747932502767, 11.160000
"
"-6.219432582999999681305780541152, 12.240000
"
"-6.234548533999999975208083924372, 12.240000
"
"-6.246852661000000139779331220780, 11.160000
"
"-6.262449165999999678433596272953, 7.920000
"
"-6.278229661000000128012743516592, 4.680000
"
"-6.290226859999999753370047983481, 1.440000
"
"-6.302717473000000403260401071748, -1.800000
"
"-6.319492036999999839963493286632, -21.240000
"
"-6.331596817000000321229435940040, -22.320000
"
"-6.348895173999999919089987088228, -23.400000
"
"-6.369501059000000076082415034762, -21.240000
"
"-6.381469126999999907923211139860, -19.080000
"
"-6.398163410000000439481482317206, -16.920000
"
"-6.410515438000000010276835382683, -13.680000
"
"-6.422721140000000161762727657333, -10.440000
"
"-6.440602388000000289025592792314, 3.600000
"
"-6.454459044000000034202457754873, 9.000000
"
"-6.471192905999999744892647868255, 11.160000
"
"-6.483463322999999611795374221401, 12.240000
"
"-6.495532603000000015924797480693, 11.160000
"
"-6.509880966999999962752099236241, 10.080000
"
"-6.526367829999999869983184908051, 6.840000
"
"-6.538380387000000126818122225814, 4.680000
"
"-6.553517771000000102787907962920, 0.360000
"
"-6.567745860999999685247985325987, -3.960000
"
"-6.584522089000000022451786207967, -14.760000
"
"-6.597737839999999742701675131684, -21.240000
"
"-6.610601759999999771366674394812, -21.240000
"
"-6.623198655000000378834101866232, -20.160000
"
"-6.638804301000000407384504796937, -19.080000
"
"-6.650809372000000330160673911450, -16.920000
"
"-6.666432872999999759144884592388, -13.680000
"
"-6.682193587999999628834757459117, -10.440000
"
"-6.694513581999999907168330537388, 7.920000
"
"-6.710573446999999802642378199380, 12.240000
"
"-6.727885638000000056990757002495, 14.400000
"
"-6.740037079000000375117451767437, 14.400000
"
"-6.757829208000000420497599407099, 13.320000
"
"-6.770261112000000025545887183398, 11.160000
"
"-6.786431389999999730378021922661, 7.920000
"
"-6.798548412999999790429228596622, 4.680000
"
"-6.814888575000000336956418323098, 0.360000
"
"-6.827067526000000441399606643245, -3.960000
"
"-6.850429799999999680437667848310, -28.800000
"
"-6.862466376000000423118763137609, -34.200000
"
"-6.877638072999999963030859362334, -35.280000
"
"-6.890451654999999675510480301455, -34.200000
"
"-6.905168801000000300405190500896, -33.120000
"
"-6.923087823000000362583250534954, -29.880000
"
"-6.935133762000000423597612098092, -27.720000
"
"-6.951116300999999886300884099910, -24.480000
"
"-6.965478362999999895066594035598, -21.240000
"
"-6.982261755999999763844243716449, -12.600000
"
"-6.994264912000000222747075895313, -11.520000
"
"-7.006419307999999901426235737745, -7.200000
"
"-7.022063575999999862631284486270, 1.440000
"
"-7.038905693000000240999725065194, 3.600000
"
"-7.051069618999999732977812527679, 5.760000
"
"-7.068158321000000299250132229645, 6.840000
"
"-7.080225361000000106059815152548, 6.840000
"
"-7.096808281000000384608483727789, 4.680000
"
"-7.124903805999999839571046322817, 0.360000
"
"-7.138284515999999690905042371014, -3.960000
"
"-7.154216573000000245485807681689, -6.120000
"
"-7.170213552999999961912180879153, -8.280000
"
"-7.186341922000000437265043728985, -8.280000
"
"-7.198541763999999787415617902298, -6.120000
"
"-7.214883091999999997767645254498, -5.040000
"
"-7.226985881000000055962573242141, -1.800000
"
"-7.242168149000000276771515927976, 0.360000
"
"-7.254276016000000382177859137300, 3.600000
"
"-7.269749275999999760244918434182, 4.680000
"
"-7.282335458000000372180693375412, 4.680000
"
"-7.297463748000000194338099390734, 3.600000
"
"-7.314434879000000222504240809940, 0.360000
"
"-7.330872428000000162739979714388, -2.880000
"
"-7.342909002999999934502284304472, -5.040000
"
"-7.370237718000000270990312856156, -6.120000
"
"-7.382567991000000162671312864404, -5.040000
"
"-7.400794694000000006894879334141, -2.880000
"
"-7.414351989000000031637682695873, -0.720000
"
"-7.430185661000000330034254147904, 2.520000
"
"-7.446197749000000420949163526529, 5.760000
"
"-7.458280894999999688366187911015, 6.840000
"
"-7.470539085999999606713117827894, 7.920000
"
"-7.485735295999999650007339369040, 6.840000
"
"-7.500848601999999587519596389029, 4.680000
"
"-7.514672003000000266581537289312, 1.440000
"
"-7.528036149000000065711901697796, -1.800000
"
"-7.543893667999999941287114779698, -5.040000
"
"-7.557458662000000160219315148424, -6.120000
"
"-7.573515781000000224310042540310, -6.120000
"
"-7.585554604000000367136635759380, -5.040000
"
"-7.602333211000000368073870049557, -1.800000
"
"-7.627249566999999785821273690090, 2.520000
"
"-7.639497260999999816988292877795, 4.680000
"
"-7.654483604000000163125605467940, 5.760000
"
"-7.671909883999999735237906861585, 4.680000
"
"-7.684066823000000212573468161281, 3.600000
"
"-7.699336756000000114852355181938, 1.440000
"
"-7.712712830000000074903709901264, -1.800000
"
"-7.729402874999999895067048782948, -5.040000
"
"-7.741529224999999847511844563996, -5.040000
"
"-7.757665283999999772390765429009, -5.040000
"
"-7.776280733000000111587723949924, -3.960000
"
"-7.788535310000000322361302096397, -1.800000
"
"-7.804875841000000313840700982837, 0.360000
"
"-7.819496023000000128888586914400, 2.520000
"
"-7.834479327999999576093159703305, 3.600000
"
"-7.854892828999999743189164291834, 1.440000
"
"-7.884803503999999740869952802313, -2.880000
"
"-7.898847517000000095777068054304, -5.040000
"
"-7.915590042999999909056896285620, -6.120000
"
"-7.927445246999999639569978171494, -5.040000
"
"-7.942475039999999708584255131427, -3.960000
"
"-7.957005657999999925777956377715, -1.800000
"
"-7.971053417000000251846358878538, 1.440000
"
"-7.987881969000000026426278054714, 4.680000
"
"-8.000154524999999239298631437123, 4.680000
"
"-8.015466201000000623366759100463, 4.680000
"
"-8.027494995999999716218553658109, 3.600000
"
"-8.042909428999999832399225851987, 0.360000
"
"-8.055080892999999520043274969794, -1.800000
"
"-8.069485739999999296401256287936, -5.040000
"
"-8.086445390999999816017407283653, -6.120000
"
"-8.098535782000000793345861893613, -5.040000
"
"-8.115960104999999202846083790064, -3.960000
"
"-8.134074674000000726437065168284, -0.720000
"
"-8.147537524000000530577381141484, 2.520000
"
"-8.159470221999999495210431632586, 4.680000
"
"-8.174376198999999232341906463262, 5.760000
"
"-8.190609977999999458120328199584, 5.760000
"
"-8.202971056999999177605786826462, 3.600000
"
"-8.218087915999999992777702573221, 1.440000
"
"-8.229892678000000572069438931067, -1.800000
"
"-8.247945735000000055947566579562, -6.120000
"
"-8.259902695999999266973645717371, -7.200000
"
"-8.272081818000000197343979380094, -7.200000
"
"-8.288999601000000438943970948458, -6.120000
"
"-8.302953591999999716222191636916, -3.960000
"
"-8.315014268000000541292138223071, -1.800000
"
"-8.330365731000000550920958630741, 1.440000
"
"-8.348706871999999279410076269414, 4.680000
"
"-8.361371766999999621816641592886, 4.680000
"
"-8.400421860999999879027200222481, 1.440000
"
"-8.413196878999999128723175090272, -0.720000
"
"-8.427534761000000429476131103002, -3.960000
"
"-8.439735732999999129333446035162, -3.960000
"
"-8.455108879999999160759216465522, -2.880000
"
"-8.467049485000000430545696872286, -1.800000
"
"-8.483464596999999329796082747635, 0.360000
"
"-8.499446168000000412234840041492, 2.520000
"
"-8.511544715999999510813722736202, 3.600000
"
"-8.523623495000000716004251444247, 2.520000
"
"-8.536535147000000378625372832175, 1.440000
"
"-8.552032859000000541982444701716, -1.800000
"
"-8.563997893999999888592356001027, -2.880000
"
"-8.576207397999999315629793272819, -3.960000
"
"-8.592517256000000713811459718272, -2.880000
"
"-8.606150367999999772905539430212, -1.800000
"
"-8.636282939999999186397872108500, 3.600000
"
"-8.648882835000000213199200516101, 5.760000
"
"-8.664578588999999553266206930857, 6.840000
"
"-8.680787676999999646909600414801, 5.760000
"
"-8.695271516000000033841388358269, 4.680000
"
"-8.710912540000000703344085195567, 1.440000
"
"-8.724872432999999816161107446533, -1.800000
"
"-8.741374478999999197981196630280, -6.120000
"
"-8.756390088999999932184437057003, -7.200000
"
"-8.772881813999999778275196149480, -7.200000
"
"-8.788460368000000855204234539997, -6.120000
"
"-8.804017278999999973621015669778, -3.960000
"
"-8.828508251000000583985638513695, 3.600000
"
"-8.842977106999999392655809060670, 6.840000
"
"-8.858246803000000113570422399789, 7.920000
"
"-8.894273503999999164193468459416, 4.680000
"
"-8.906699847000000502816874359269, 2.520000
"
"-8.921075017999999801077137817629, -0.720000
"
"-8.933746249000000361206730303820, -5.040000
"
"-8.949548590999999220230165519752, -7.200000
"
"-8.961528107999999548383129877038, -7.200000
"
"-8.976903142999999474227479367983, -5.040000
"
"-8.991903686000000561762135475874, -3.960000
"
"-9.006171853999999754591954115313, -0.720000
"
"-9.018150995999999253172063617967, 1.440000
"
"-9.034177458000000271454155154061, 4.680000
"
"-9.046154311000000447506863565650, 5.760000
"
"-9.061628359000000187961632036604, 5.760000
"
"-9.077528754999999449637471116148, 3.600000
"
"-9.089876353999999381017005362082, 1.440000
"
"-9.105318771000000310777977574617, -0.720000
"
"-9.120112882999999115440914465580, -10.440000
"
"-9.133743773999999149282302823849, -11.520000
"
"-9.154929624999999404622030851897, -10.440000
"
"-9.167177628999999328129888453986, -9.360000
"
